order_date;registered_date;user_id;SKU;Quantity
30-Aug-18;29-Aug-18;85035;300818-daily;1
25-Aug-18;25-Aug-18;84937;310818;1
28-Aug-18;27-Aug-18;84973;310818;1
30-Aug-18;30-Aug-18;85051;310818;1
30-Aug-18;30-Aug-18;85046;310818-daily;1
31-Aug-18;31-Aug-18;85078;010918-fav-sunflower;1
1-Sep-18;1-Sep-18;85084;010918-fav-sunflower;1
21-Aug-18;21-Aug-18;84871;30918;1
1-Sep-18;1-Sep-18;85091;030918-fav-sunflower;1
2-Sep-18;2-Sep-18;85104;030918-fav-rose;1
2-Sep-18;2-Sep-18;85100;030918-fav-sunflower;1
2-Sep-18;2-Sep-18;85105;30918;1
2-Sep-18;2-Sep-18;85099;30918;1
3-Sep-18;2-Sep-18;85110;030918-fav-rose;1
29-Aug-18;29-Aug-18;85022;40918;1
3-Sep-18;3-Sep-18;85129;40918;1
4-Sep-18;3-Sep-18;85133;040918-fav-rose;1
4-Sep-18;4-Sep-18;85138;40918;1
4-Sep-18;4-Sep-18;85146;50918;1
4-Sep-18;4-Sep-18;85147;50918;1
5-Sep-18;31-Aug-18;85080;50918;1
5-Sep-18;5-Sep-18;85173;50918;1
5-Sep-18;5-Sep-18;85168;50918;1
5-Sep-18;5-Sep-18;85175;060918-fav-sunflower;1
5-Sep-18;5-Sep-18;85189;60918;1
5-Sep-18;5-Sep-18;85186;60918;1
6-Sep-18;5-Sep-18;85195;060918-fav-sunflower;1
6-Sep-18;5-Sep-18;85198;60918;1
6-Sep-18;6-Sep-18;85208;060918-fav-rose;1
4-Sep-18;4-Sep-18;85152;070918-fav-rose;1
4-Sep-18;4-Sep-18;85156;070918-fav-rose;1
6-Sep-18;6-Sep-18;85217;070918-fav-sunflower;1
6-Sep-18;6-Sep-18;85213;070918-fav-sunflower;1
6-Sep-18;6-Sep-18;85230;70918;1
6-Sep-18;6-Sep-18;85227;70918;1
6-Sep-18;6-Sep-18;85221;70918;1
6-Sep-18;6-Sep-18;85231;70918;1
7-Sep-18;6-Sep-18;85234;070918-fav-rose;1
7-Sep-18;6-Sep-18;85238;070918-fav-rose;1
7-Sep-18;7-Sep-18;85241;070918-fav-sunflower;1
7-Sep-18;6-Sep-18;85233;070918-fav-sunflower;1
7-Sep-18;6-Sep-18;85235;70918;1
7-Sep-18;6-Sep-18;85234;70918;1
7-Sep-18;7-Sep-18;85254;70918;1
7-Sep-18;7-Sep-18;85248;70918;1
1-Sep-18;1-Sep-18;85088;080918-fav-rose;1
8-Sep-18;8-Sep-18;85273;080918-fav-rose;1
8-Sep-18;8-Sep-18;85277;100918-fav-rose;1
8-Sep-18;7-Sep-18;85259;100918-fav-sunflower;1
8-Sep-18;8-Sep-18;85278;100918-fav-sunflower;1
9-Sep-18;9-Sep-18;85284;100918;1
9-Sep-18;9-Sep-18;85291;100918-fav-rose;1
9-Sep-18;9-Sep-18;85286;100918-fav-sunflower;1
7-Sep-18;7-Sep-18;85258;100918-fav-sunflower;1
7-Sep-18;7-Sep-18;85258;100918-fav-sunflower;1
4-Sep-18;4-Sep-18;85137;110918-fav-rose;1
10-Sep-18;10-Sep-18;85302;110918;1
10-Sep-18;9-Sep-18;85292;110918;1
10-Sep-18;10-Sep-18;85301;110918;1
10-Sep-18;10-Sep-18;85299;110918-fav-rose;1
11-Sep-18;11-Sep-18;85319;110918;1
11-Sep-18;11-Sep-18;85326;110918;1
11-Sep-18;11-Sep-18;85325;110918-fav-sunflower;1
11-Sep-18;11-Sep-18;85333;120918;1
11-Sep-18;11-Sep-18;85344;120918;1
11-Sep-18;11-Sep-18;85351;120918-fav-sunflower;1
11-Sep-18;11-Sep-18;85347;120918-fav-sunflower;1
12-Sep-18;12-Sep-18;85372;130918-fav-sunflower;1
12-Sep-18;12-Sep-18;85366;140918-fav-rose;1
13-Sep-18;13-Sep-18;85411;140918;1
13-Sep-18;13-Sep-18;85409;140918;1
14-Sep-18;14-Sep-18;85427;140918-fav-rose;1
10-Sep-18;9-Sep-18;85295;150918-fav-rose;1
14-Sep-18;14-Sep-18;85442;150918-fav-rose;1
14-Sep-18;14-Sep-18;85445;150918-fav-rose;1
14-Sep-18;14-Sep-18;85436;150918-fav-sunflower;1
14-Sep-18;14-Sep-18;85443;150918-fav-sunflower;1
16-Sep-18;16-Sep-18;85464;170918;1
17-Sep-18;17-Sep-18;85472;170918-fav-sunflower;1
17-Sep-18;15-Sep-18;85455;180918;1
17-Sep-18;17-Sep-18;85491;180918;1
18-Sep-18;18-Sep-18;85500;180918;1
18-Sep-18;18-Sep-18;85503;180918-fav-sunflower;1
18-Sep-18;17-Sep-18;85495;180918-fav-sunflower;1
18-Sep-18;18-Sep-18;85518;190918;1
18-Sep-18;18-Sep-18;85523;190918;1
18-Sep-18;18-Sep-18;85517;190918-fav-sunflower;1
18-Sep-18;18-Sep-18;85524;200918-fav-sunflower;1
18-Sep-18;18-Sep-18;85513;200918;1
8-Sep-18;7-Sep-18;85259;210918-fav-sunflower;1
18-Sep-18;18-Sep-18;85509;210918-fav-rose;1
20-Sep-18;20-Sep-18;85571;210918;1
20-Sep-18;20-Sep-18;85571;210918;1
20-Sep-18;31-Jul-18;84489;210918;1
20-Sep-18;20-Sep-18;85582;210918;1
20-Sep-18;20-Sep-18;85586;210918-fav-rose;1
20-Sep-18;20-Sep-18;85584;210918-fav-sunflower;1
21-Sep-18;21-Sep-18;85601;220918-fav-rose;1
18-Sep-18;18-Sep-18;85524;240918-fav-rose;1
20-Sep-18;20-Sep-18;85578;240918;1
23-Sep-18;23-Sep-18;85627;240918;1
24-Sep-18;24-Sep-18;85649;260918;1
25-Sep-18;25-Sep-18;85704;260918;1
25-Sep-18;25-Sep-18;85694;260918;1
28-Sep-18;27-Sep-18;85769;280918-fav-sunflower;1
28-Sep-18;28-Sep-18;85778;280918-fav-sunflower;1
30-Sep-18;30-Sep-18;85821;011018-fav-sunflower;1
30-Sep-18;30-Sep-18;85813;011018-fav-sunflower;1
30-Sep-18;30-Sep-18;85822;011018-regular;1
30-Sep-18;9-Jul-18;84143;011018-regular;1
1-Oct-18;1-Oct-18;85860;021018-fav-sunflower;1
1-Oct-18;1-Oct-18;85847;021018-regular;1
1-Oct-18;1-Oct-18;85864;021018-regular;1
2-Oct-18;1-Oct-18;85865;021018-fav-rose;1
2-Oct-18;1-Oct-18;85861;021018-regular;1
2-Oct-18;2-Oct-18;85901;031018-fav-sunflower;1
2-Oct-18;2-Oct-18;85901;031018-fav-sunflower;1
2-Oct-18;2-Oct-18;85885;031018-regular;1
2-Oct-18;28-Sep-18;85787;031018-regular;1
2-Oct-18;2-Oct-18;85896;031018-regular;1
2-Oct-18;2-Oct-18;85892;031018-regular;1
3-Oct-18;3-Oct-18;85935;041018-fav-rose;1
3-Oct-18;3-Oct-18;85921;041018-regular;1
4-Oct-18;4-Oct-18;85949;041018-fav-rose;1
4-Oct-18;4-Oct-18;85966;041018-fav-sunflower;1
4-Oct-18;4-Oct-18;85961;041018-fav-sunflower;1
4-Oct-18;3-Oct-18;85941;041018-regular;1
4-Oct-18;3-Oct-18;85943;041018-regular;1
30-Sep-18;30-Sep-18;85812;051018-fav-sunflower;1
4-Oct-18;4-Oct-18;85981;051018-fav-rose;1
4-Oct-18;4-Oct-18;85971;051018-regular;1
4-Oct-18;4-Oct-18;85970;051018-regular;1
6-Oct-18;6-Oct-18;86017;081018-regular;1
6-Oct-18;6-Oct-18;86016;081018-regular;1
7-Oct-18;7-Oct-18;86030;081018-fav-rose;1
7-Oct-18;7-Oct-18;86023;081018-fav-sunflower;1
8-Oct-18;8-Oct-18;86040;081018-fav-sunflower;1
7-Oct-18;7-Oct-18;86030;091018-fav-sunflower;1
8-Oct-18;8-Oct-18;86052;091018-fav-rose;1
8-Oct-18;8-Oct-18;86054;091018-regular;1
9-Oct-18;9-Oct-18;86076;101018-fav-rose;1
10-Oct-18;10-Oct-18;86109;101018-fav-rose;1
10-Oct-18;9-Oct-18;86096;101018-fav-sunflower;1
10-Oct-18;9-Oct-18;86097;101018-regular;1
7-Oct-18;7-Oct-18;86021;111018-fav-sunflower;1
10-Oct-18;10-Oct-18;86123;111018-fav-sunflower;1
10-Oct-18;10-Oct-18;86121;111018-regular;1
10-Oct-18;10-Oct-18;86119;111018-regular;1
10-Oct-18;10-Oct-18;86105;111018-regular;1
11-Oct-18;11-Oct-18;86146;111018-fav-sunflower;1
11-Oct-18;11-Oct-18;86152;111018-regular;1
11-Oct-18;11-Oct-18;86149;111018-regular;1
10-Oct-18;10-Oct-18;86127;111018-fav-sunflower;1
9-Oct-18;9-Oct-18;86091;121018-regular;1
11-Oct-18;11-Oct-18;86166;121018-fav-sunflower;1
11-Oct-18;10-Oct-18;86135;121018-regular;1
11-Oct-18;9-Oct-18;86070;121018-regular;1
11-Oct-18;6-Sep-18;85218;121018-regular;1
11-Oct-18;11-Oct-18;86175;121018-regular;1
12-Oct-18;11-Oct-18;86179;121018-fav-rose;1
12-Oct-18;12-Oct-18;86188;121018-fav-sunflower;1
12-Oct-18;12-Oct-18;86184;121018-fav-sunflower;1
12-Oct-18;12-Oct-18;86191;121018-regular;1
12-Oct-18;12-Oct-18;86210;131018-fav-sunflower;1
13-Oct-18;13-Oct-18;86217;131018-fav-rose;1
13-Oct-18;12-Oct-18;86199;131018-fav-rose;1
13-Oct-18;12-Oct-18;86200;131018-fav-sunflower;1
13-Oct-18;12-Oct-18;86212;151018-regular;1
15-Oct-18;15-Oct-18;86253;151018-fav-rose;1
15-Oct-18;14-Oct-18;86244;151018-fav-rose;1
15-Oct-18;15-Oct-18;86251;151018-fav-sunflower;1
12-Oct-18;12-Oct-18;86183;161018-regular;1
15-Oct-18;15-Oct-18;86264;161018-fav-sunflower;1
15-Oct-18;15-Oct-18;86269;161018-fav-sunflower;1
15-Oct-18;15-Oct-18;86270;161018-regular;1
15-Oct-18;15-Oct-18;86260;161018-regular;1
16-Oct-18;16-Oct-18;86296;161018-fav-rose;1
16-Oct-18;15-Oct-18;86274;161018-fav-rose;1
16-Oct-18;16-Oct-18;86295;161018-fav-sunflower;1
16-Oct-18;16-Oct-18;86291;161018-regular;1
16-Oct-18;15-Oct-18;86281;161018-regular;1
15-Oct-18;15-Oct-18;86263;161018-regular;1
16-Oct-18;16-Oct-18;86312;171018-fav-rose;1
17-Oct-18;17-Oct-18;86323;171018-fav-rose;1
17-Oct-18;17-Oct-18;86351;181018-fav-sunflower;1
17-Oct-18;16-Oct-18;86317;181018-fav-sunflower;1
17-Oct-18;17-Oct-18;86352;181018-regular;1
17-Oct-18;17-Oct-18;86352;181018-regular;1
18-Oct-18;18-Oct-18;86356;181018-fav-sunflower;1
18-Oct-18;18-Oct-18;86362;181018-regular;1
18-Oct-18;18-Oct-18;86373;191018-fav-sunflower;1
18-Oct-18;18-Oct-18;86376;191018-regular;1
18-Oct-18;18-Oct-18;86365;191018-regular;1
19-Oct-18;19-Oct-18;86394;191018-fav-rose;1
17-Oct-18;10-Oct-18;86132;201018-fav-rose;1
17-Oct-18;17-Oct-18;86346;201018-fav-sunflower;1
20-Oct-18;20-Oct-18;86421;201018-fav-sunflower;1
16-Oct-18;16-Oct-18;86302;221018-regular;1
20-Oct-18;20-Oct-18;86423;221018-regular;1
20-Oct-18;20-Oct-18;86422;221018-regular;1
21-Oct-18;21-Oct-18;86436;221018-regular;1
22-Oct-18;22-Oct-18;86447;221018-fav-rose;1
22-Oct-18;21-Oct-18;86446;221018-fav-sunflower;1
22-Oct-18;22-Oct-18;86449;221018-regular;1
21-Oct-18;21-Oct-18;86429;231018-fav-rose;1
21-Oct-18;21-Oct-18;86438;231018-fav-rose;1
22-Oct-18;22-Oct-18;86466;231018-regular;1
22-Oct-18;22-Oct-18;86462;231018-regular;1
22-Oct-18;22-Oct-18;86468;231018-regular;1
23-Oct-18;23-Oct-18;86477;231018-fav-sunflower;1
23-Oct-18;23-Oct-18;86478;231018-fav-sunflower;1
23-Oct-18;23-Oct-18;86475;231018-fav-sunflower;1
22-Oct-18;22-Oct-18;86469;241018-fav-sunflower;1
23-Oct-18;23-Oct-18;86495;241018-regular;1
23-Oct-18;23-Oct-18;86492;241018-regular;1
24-Oct-18;24-Oct-18;86516;241018-fav-rose;1
24-Oct-18;24-Oct-18;86513;241018-fav-sunflower;1
24-Oct-18;19-Oct-18;86390;241018-fav-sunflower;1
24-Oct-18;24-Oct-18;86529;251018-fav-sunflower;1
24-Oct-18;16-Oct-18;86313;251018-regular;1
24-Oct-18;24-Oct-18;86524;251018-regular;1
25-Oct-18;25-Oct-18;86542;251018-fav-rose;1
25-Oct-18;25-Oct-18;86534;251018-fav-sunflower;1
20-Oct-18;20-Oct-18;86424;261018-fav-sunflower;1
25-Oct-18;25-Oct-18;86544;261018-fav-rose;1
25-Oct-18;25-Oct-18;86552;261018-fav-rose;1
25-Oct-18;25-Oct-18;86565;261018-fav-rose;1
25-Oct-18;25-Oct-18;86559;261018-fav-rose;1
25-Oct-18;25-Oct-18;86552;261018-regular;1
25-Oct-18;25-Oct-18;86563;261018-regular;1
26-Oct-18;26-Oct-18;86578;261018-fav-rose;1
26-Oct-18;26-Oct-18;86584;261018-fav-sunflower;1
26-Oct-18;26-Oct-18;86595;261018-fav-sunflower;1
26-Oct-18;26-Oct-18;86581;261018-fav-sunflower;1
26-Oct-18;26-Oct-18;86580;261018-regular;1
25-Oct-18;18-Oct-18;86378;271018-fav-rose;1
27-Oct-18;27-Oct-18;86609;271018-fav-sunflower;1
27-Oct-18;27-Oct-18;86616;291018-fav-sunflower;1
28-Oct-18;28-Oct-18;86628;291018-fav-sunflower;1
28-Oct-18;28-Oct-18;86628;291018-fav-sunflower;1
29-Oct-18;28-Oct-18;86632;291018-fav-sunflower;1
29-Oct-18;29-Oct-18;86643;291018-regular;1
24-Oct-18;24-Oct-18;86526;301018-fav-sunflower;1
29-Oct-18;29-Oct-18;86653;301018-fav-rose;1
29-Oct-18;29-Oct-18;86645;301018-fav-sunflower;1
29-Oct-18;29-Oct-18;86648;301018-regular;1
30-Oct-18;29-Oct-18;86657;301018-regular;1
30-Oct-18;29-Oct-18;86666;311018-fav-sunflower;1
30-Oct-18;30-Oct-18;86689;311018-regular;1
30-Oct-18;30-Oct-18;86683;311018-regular;1
30-Oct-18;30-Oct-18;86690;311018-regular;1
31-Oct-18;31-Oct-18;86702;311018-regular;1
30-Oct-18;25-Oct-18;86548;311018-regular;1
25-Oct-18;25-Oct-18;86562;011118-fav-rose;1
31-Oct-18;30-Oct-18;86682;011118-fav-rose;1
31-Oct-18;31-Oct-18;86715;011118-fav-sunflower;1
31-Oct-18;31-Oct-18;86714;011118-regular;1
1-Nov-18;1-Nov-18;86732;011118-regular;1
31-Oct-18;31-Oct-18;86723;011118-regular;1
1-Nov-18;1-Nov-18;86747;021118-fav-sunflower;1
2-Nov-18;2-Nov-18;86759;021118-fav-sunflower;1
2-Nov-18;1-Nov-18;86750;021118-regular;1
2-Nov-18;2-Nov-18;86766;021118-regular;1
2-Nov-18;2-Nov-18;86760;021118-regular;1
31-Oct-18;27-Oct-18;86612;031118-fav-sunflower;1
2-Nov-18;2-Nov-18;86786;031118-fav-sunflower;1
2-Nov-18;2-Nov-18;86776;031118-fav-sunflower;1
3-Nov-18;3-Nov-18;86793;031118-fav-sunflower;1
1-Nov-18;1-Nov-18;86745;051118-fav-rose;1
2-Nov-18;2-Nov-18;86773;051118-regular;1
3-Nov-18;3-Nov-18;86801;051118-regular;1
4-Nov-18;4-Nov-18;86817;051118-fav-rose;1
4-Nov-18;4-Nov-18;86806;051118-fav-rose;1
4-Nov-18;4-Nov-18;86809;051118-fav-sunflower;1
4-Nov-18;4-Nov-18;86814;051118-fav-sunflower;1
4-Nov-18;4-Nov-18;86813;051118-regular;1
4-Nov-18;3-Nov-18;86802;051118-regular;1
4-Nov-18;31-Oct-18;86718;051118-regular;1
4-Nov-18;4-Nov-18;86810;051118-regular;1
5-Nov-18;5-Nov-18;86826;051118-fav-rose;1
5-Nov-18;5-Nov-18;86831;051118-fav-sunflower;1
5-Nov-18;5-Nov-18;86828;051118-regular;1
3-Nov-18;3-Nov-18;86795;071118-regular;1
3-Nov-18;3-Nov-18;86795;071118-regular;1
5-Nov-18;5-Nov-18;86837;071118-fav-rose;1
5-Nov-18;5-Nov-18;86838;071118-regular;1
6-Nov-18;6-Nov-18;86872;071118-fav-rose;1
6-Nov-18;6-Nov-18;86867;071118-regular;1
7-Nov-18;7-Nov-18;86884;071118-fav-rose;1
7-Nov-18;30-Oct-18;86674;071118-fav-sunflower;1
7-Nov-18;30-Oct-18;86674;071118-fav-sunflower;1
7-Nov-18;30-Oct-18;86674;071118-fav-sunflower;1
7-Nov-18;30-Oct-18;86674;071118-fav-sunflower;1
6-Nov-18;6-Nov-18;86861;071118-regular;1
7-Nov-18;7-Nov-18;86894;081118-fav-sunflower;1
7-Nov-18;7-Nov-18;86901;081118-fav-sunflower;1
7-Nov-18;7-Nov-18;86896;081118-regular;1
7-Nov-18;7-Nov-18;86892;081118-regular;1
8-Nov-18;8-Nov-18;86916;081118-regular;1
8-Nov-18;8-Nov-18;86921;081118-regular;1
7-Nov-18;7-Nov-18;86893;091118-regular;1
8-Nov-18;8-Nov-18;86928;091118-fav-rose;1
9-Nov-18;8-Nov-18;86936;101118-fav-rose;1
8-Nov-18;8-Nov-18;86933;121118-regular;1
12-Nov-18;12-Nov-18;86990;121118-fav-rose;1
12-Nov-18;12-Nov-18;86991;121118-regular;1
12-Nov-18;12-Nov-18;87005;131118-regular;1
13-Nov-18;13-Nov-18;87021;131118-regular;1
13-Nov-18;13-Nov-18;87017;131118-regular;1
6-Nov-18;6-Nov-18;86873;151118-regular;1
10-Nov-18;8-Nov-18;86917;151118-fav-sunflower;1
15-Nov-18;15-Nov-18;87086;151118-fav-sunflower;1
15-Nov-18;15-Nov-18;87077;151118-regular;1
13-Nov-18;13-Nov-18;87031;161118-regular;1
14-Nov-18;14-Nov-18;87056;161118-fav-rose;1
16-Nov-18;16-Nov-18;87103;161118-fav-sunflower;1
15-Nov-18;15-Nov-18;87090;161118-fav-rose;1
17-Nov-18;16-Nov-18;87121;171118-regular;1
16-Nov-18;16-Nov-18;87118;191118-regular;1
16-Nov-18;16-Nov-18;87115;191118-regular;1
17-Nov-18;17-Nov-18;87139;191118-regular;1
20-Nov-18;19-Nov-18;87168;201118-regular;1
20-Nov-18;20-Nov-18;87181;211118-fav-rose;1
20-Nov-18;6-Nov-18;86863;211118-regular;1
21-Nov-18;20-Nov-18;87186;211118-fav-sunflower;1
21-Nov-18;21-Nov-18;87191;211118-fav-sunflower;1
21-Nov-18;21-Nov-18;87194;211118-fav-sunflower;1
22-Nov-18;22-Nov-18;87229;221118-fav-sunflower;1
22-Nov-18;22-Nov-18;87226;221118-regular;1
22-Nov-18;22-Nov-18;87224;221118-regular;1
22-Nov-18;22-Nov-18;87223;221118-regular-bb;1
10-Nov-18;10-Nov-18;86968;231118-regular;1
22-Nov-18;22-Nov-18;87238;231118-fav-sunflower;1
22-Nov-18;22-Nov-18;87243;231118-regular;1
22-Nov-18;22-Nov-18;87237;231118-regular;1
27-Nov-18;27-Nov-18;87306;271118-fav-sunflower;1
27-Nov-18;26-Nov-18;87303;271118-regular;1
28-Nov-18;28-Nov-18;87330;281118-regular;1
28-Nov-18;28-Nov-18;87328;281118-regular;1
27-Nov-18;27-Nov-18;87311;291118-regular;1
27-Nov-18;27-Nov-18;87311;291118-regular;1
27-Nov-18;27-Nov-18;87311;291118-regular;1
27-Nov-18;27-Nov-18;87311;291118-regular;1
29-Nov-18;29-Nov-18;87367;291118-regular;1
29-Nov-18;28-Nov-18;87353;291118-regular;1
27-Nov-18;26-Nov-18;87300;301118-fav-rose;1
30-Nov-18;30-Nov-18;87396;301118-regular;1
1-Dec-18;1-Dec-18;87420;011218-fav-sunflower;1
1-Dec-18;30-Nov-18;87417;031218-regular;1
3-Dec-18;3-Dec-18;87453;031218-fav-rose;1
2-Dec-18;2-Dec-18;87434;041218-regular;1
3-Dec-18;3-Dec-18;87457;041218-regular;1
4-Dec-18;4-Dec-18;87478;041218-regular;1
5-Dec-18;4-Dec-18;87489;051218-fav-sunflower;1
6-Dec-18;6-Dec-18;87519;061218-regular-2;1
6-Dec-18;6-Dec-18;87532;071218-fav-rose;1
9-Dec-18;9-Dec-18;87572;101218-regular;1
10-Dec-18;10-Dec-18;87587;101218-fav-sunflower;1
10-Dec-18;9-Dec-18;87574;101218-fav-sunflower;1
10-Dec-18;9-Dec-18;87577;101218-regular;1
10-Dec-18;10-Dec-18;87589;101218-regular;1
10-Dec-18;10-Dec-18;87580;101218-regular;1
13-Dec-18;13-Dec-18;87648;131218-regular;1
14-Dec-18;14-Dec-18;87670;141218-fav-rose;1
15-Dec-18;14-Dec-18;87687;151218-xmas;1
14-Dec-18;14-Dec-18;87679;151218-fav-sunflower;1
17-Dec-18;17-Dec-18;87727;181218-fav-rose;1
18-Dec-18;18-Dec-18;87741;191218-fav-sunflower;1
19-Dec-18;18-Dec-18;87746;201218-regular;1
19-Dec-18;19-Dec-18;87765;201218-regular;1
20-Dec-18;20-Dec-18;87784;211218-fav-sunflower;1
20-Dec-18;20-Dec-18;87782;211218-regular;1
21-Dec-18;21-Dec-18;87806;211218-regular;1
19-Dec-18;19-Dec-18;87755;221218-fav-sunflower;1
20-Dec-18;19-Dec-18;87762;221218-regular;1
20-Dec-18;20-Dec-18;87778;221218-regular;1
22-Dec-18;22-Dec-18;87820;221218-regular;1
6-Dec-18;6-Dec-18;87518;241218-fav-rose;1
6-Dec-18;6-Dec-18;87518;241218-fav-sunflower;1
15-Dec-18;15-Dec-18;87692;241218-fav-sunflower;1
15-Dec-18;15-Dec-18;87692;241218-regular;1
20-Dec-18;14-Dec-18;87677;241218-regular;1
21-Dec-18;21-Dec-18;87803;241218-regular;1
23-Dec-18;23-Dec-18;87834;241218-regular;1
23-Dec-18;23-Dec-18;87832;241218-regular;1
24-Dec-18;24-Dec-18;87842;241218-regular;1
24-Dec-18;24-Dec-18;87844;241218-regular;1
24-Dec-18;23-Dec-18;87826;241218-regular;1
16-Dec-18;16-Dec-18;87698;271218-fav-rose;1
24-Dec-18;24-Dec-18;87847;271218-regular;1
26-Dec-18;26-Dec-18;87869;271218-fav-sunflower;1
27-Dec-18;27-Dec-18;87877;271218-regular;1
24-Dec-18;24-Dec-18;87850;281218-regular;1
29-Dec-18;29-Dec-18;87910;311218-fav-sunflower;1
15-Dec-18;15-Dec-18;87692;190119-fav-rose;1
21-Mar-18;21-Mar-18;82315;230318;1
21-Mar-18;21-Mar-18;82315;230318;1
12-Aug-18;12-Aug-18;84688;130818;1
13-Aug-18;13-Aug-18;84695;130818;1
22-Jan-18;22-Jan-18;81735;230118;1
23-Jan-18;22-Jan-18;81736;230118;1
23-Jan-18;30-Oct-17;81288;230118;1
23-Jan-18;23-Jan-18;81738;230118;1
23-Jan-18;23-Jan-18;81742;230118;1
23-Jan-18;24-Sep-17;81023;240118;1
24-Jan-18;17-Oct-17;81222;240118;1
24-Jan-18;17-Nov-17;81408;240118;1
24-Jan-18;17-Nov-17;81408;240118;1
24-Jan-18;20-Nov-17;81424;240118;1
24-Jan-18;23-Jan-18;81741;240118;1
25-Jan-18;6-Sep-17;80900;250118;1
25-Jan-18;25-Jan-18;81753;250118;1
25-Jan-18;25-Jan-18;81759;260118;1
26-Jan-18;6-Oct-17;81158;260118;1
26-Jan-18;29-Oct-17;81281;260118;1
26-Jan-18;25-Jan-18;81762;260118;1
26-Jan-18;26-Jan-18;81767;260118;1
27-Jan-18;26-Jan-18;81770;290118;1
27-Jan-18;27-Jan-18;81774;290118;1
28-Jan-18;28-Jan-18;81777;290118;1
28-Jan-18;28-Jan-18;81778;290118;1
29-Jan-18;28-Jan-18;81781;290118;1
29-Jan-18;22-Nov-17;81445;300118;1
29-Jan-18;20-Dec-17;81587;300118;1
29-Jan-18;29-Jan-18;81788;300118;1
29-Jan-18;29-Jan-18;81788;300118;1
29-Jan-18;29-Jan-18;81788;300118;1
29-Jan-18;2-Jan-18;81627;300118;1
30-Jan-18;9-Nov-17;81347;300118;1
30-Jan-18;30-Jan-18;81793;300118;1
30-Jan-18;30-Jan-18;81796;300118;1
30-Jan-18;30-Jan-18;81797;300118;1
30-Jan-18;18-Jan-18;81712;310118;1
30-Jan-18;30-Jan-18;81802;310118;1
30-Jan-18;30-Jan-18;81806;310118;1
30-Jan-18;30-Jan-18;81805;310118;1
30-Jan-18;30-Jan-18;81809;310118;1
30-Jan-18;30-Jan-18;81811;310118;1
30-Jan-18;30-Jan-18;81813;310118;1
31-Jan-18;30-Jan-18;81814;310118;1
31-Jan-18;30-Jan-18;81806;310118;1
31-Jan-18;31-Jan-18;81819;310118;1
30-Jan-18;30-Jan-18;81794;10218;1
31-Jan-18;27-Oct-17;81275;10218;1
31-Jan-18;31-Jan-18;81829;10218;1
31-Jan-18;31-Jan-18;81831;10218;1
31-Jan-18;31-Jan-18;81838;10218;1
31-Jan-18;31-Jan-18;81839;10218;1
31-Jan-18;31-Jan-18;81843;10218;1
31-Jan-18;31-Jan-18;81837;10218;1
31-Jan-18;31-Jan-18;81837;10218;1
31-Jan-18;31-Jan-18;81837;10218;1
31-Jan-18;31-Jan-18;81835;10218;1
1-Feb-18;1-Feb-18;81849;10218;1
1-Feb-18;1-Feb-18;81851;10218;1
1-Feb-18;1-Feb-18;81852;10218;1
31-Jan-18;31-Jan-18;81836;10218;1
2-Feb-18;11-Oct-17;81181;20218;1
5-Feb-18;3-Jan-18;81635;50218;1
5-Feb-18;23-Jan-18;81741;50218;1
5-Feb-18;5-Feb-18;81867;50218;1
5-Feb-18;5-Feb-18;81868;50218;1
5-Feb-18;5-Feb-18;81869;50218;1
4-Feb-18;4-Feb-18;81860;60218;1
5-Feb-18;5-Feb-18;81872;60218;1
5-Feb-18;5-Feb-18;81875;60218;1
5-Feb-18;30-Jan-18;81797;60218;1
5-Feb-18;5-Feb-18;81877;60218;1
5-Feb-18;5-Feb-18;81876;60218;1
5-Feb-18;5-Feb-18;81880;60218;1
6-Feb-18;6-Feb-18;81883;60218;1
6-Feb-18;23-Nov-17;81453;60218;1
6-Feb-18;9-Jan-18;81655;60218;1
6-Feb-18;5-Feb-18;81882;60218;1
6-Feb-18;6-Feb-18;81884;60218;1
6-Feb-18;6-Feb-18;81886;60218;1
6-Feb-18;5-Feb-18;81873;60218;1
5-Feb-18;5-Feb-18;81871;60218;1
5-Feb-18;5-Feb-18;81862;70218;1
5-Feb-18;5-Feb-18;81866;70218;1
6-Feb-18;6-Feb-18;81888;70218;1
6-Feb-18;6-Feb-18;81893;70218;1
7-Feb-18;17-Oct-17;81222;70218;1
7-Feb-18;23-Jan-18;81739;70218;1
7-Feb-18;7-Feb-18;81900;70218;1
6-Feb-18;6-Feb-18;81887;70218;1
7-Feb-18;7-Feb-18;81906;80218;1
7-Feb-18;7-Feb-18;81912;80218;1
8-Feb-18;8-Oct-17;81167;80218;1
8-Feb-18;8-Feb-18;81930;80218;1
8-Feb-18;8-Feb-18;81931;80218;1
7-Feb-18;7-Feb-18;81910;80218;1
5-Feb-18;5-Feb-18;81872;150218CNY;1
5-Feb-18;5-Feb-18;81872;90218;1
8-Feb-18;8-Feb-18;81932;90218;1
8-Feb-18;18-Dec-17;81580;90218;1
8-Feb-18;8-Feb-18;81938;90218;1
8-Feb-18;8-Feb-18;81939;90218;1
8-Feb-18;8-Feb-18;81942;90218;1
9-Feb-18;29-Jan-18;81785;90218;1
9-Feb-18;8-Feb-18;81944;90218;1
9-Feb-18;8-Feb-18;81944;90218;1
9-Feb-18;9-Feb-18;81945;90218;1
9-Feb-18;9-Feb-18;81947;90218;1
